h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
2021-05-08T14;21.78;;;;;;
2021-05-07T10;21.78;;;;;;
2021-05-08T15;21.78;;;;;;
2021-05-07T11;21.78;;;;;;
2021-05-08T18;21.78;;;;;;
2021-05-07T11;21.78;;;;;;
2021-05-08T20;21.78;;;;;;
2021-05-07T12;21.78;;;;;;
2021-05-08T21;21.78;;;;;;
2021-05-07T13;21.78;;;;;;
2021-05-08T23;21.78;;;;;;
2021-05-07T14;21.78;;;;;;
2021-05-09T02;21.78;;;;;;
2021-05-07T17;21.78;;;;;;
2021-05-09T02;21.78;;;;;;
2021-05-07T18;21.78;;;;;;
2021-05-09T03;21.78;;;;;;
2021-05-07T18;21.78;;;;;;
2021-05-09T05;21.78;;;;;;
2021-05-07T19;21.78;;;;;;
2021-05-09T05;21.78;;;;;;
2021-05-07T20;21.78;;;;;;
2021-05-09T07;21.78;;;;;;
2021-05-07T21;21.78;;;;;;
2021-05-09T08;21.78;;;;;;
2021-05-07T22;21.78;;;;;;
2021-05-09T09;21.78;;;;;;
2021-05-07T23;21.78;;;;;;
2021-05-09T11;21.78;;;;;;
2021-05-07T23;21.78;;;;;;
2021-05-09T11;21.78;;;;;;
2021-05-08T01;21.78;;;;;;
2021-05-09T12;21.78;;;;;;
2021-05-08T03;21.78;;;;;;
2021-05-09T12;21.78;;;;;;
2021-05-08T06;21.78;;;;;;
2021-05-09T12;21.78;;;;;;
2021-05-08T07;21.78;;;;;;
2021-05-09T13;21.78;;;;;;
2021-05-08T08;21.78;;;;;;
2021-05-09T15;21.78;;;;;;
2021-05-08T09;21.78;;;;;;
2021-05-09T15;21.78;;;;;;
2021-05-08T10;21.78;;;;;;
2021-05-09T17;21.78;;;;;;
2021-05-08T12;21.78;;;;;;
2021-05-09T18;21.78;;;;;;
2021-05-08T15;21.78;;;;;;
2021-05-09T20;21.78;;;;;;
2021-05-08T16;21.78;;;;;;
2021-05-09T21;21.78;;;;;;
2021-05-08T17;21.78;;;;;;
2021-05-09T21;21.78;;;;;;
2021-05-08T17;21.78;;;;;;
2021-05-09T22;21.78;;;;;;
2021-05-08T19;21.78;;;;;;
2021-05-10T00;21.78;;;;;;
2021-05-08T19;21.78;;;;;;
2021-05-10T01;21.78;;;;;;
2021-05-08T20;21.78;;;;;;
2021-05-10T02;21.78;;;;;;
2021-05-08T21;21.78;;;;;;
2021-05-10T03;21.78;;;;;;
2021-05-08T23;21.78;;;;;;
2021-05-10T05;21.78;;;;;;
2021-05-09T00;21.78;;;;;;
2021-05-10T08;21.78;;;;;;
2021-05-09T01;21.78;;;;;;
2021-05-10T10;21.78;;;;;;
2021-05-09T04;21.78;;;;;;
2021-05-10T11;21.78;;;;;;
2021-05-09T04;21.78;;;;;;
2021-05-10T12;21.78;;;;;;
2021-05-09T06;21.78;;;;;;
2021-05-10T13;21.78;;;;;;
2021-05-09T06;21.78;;;;;;
2021-05-10T18;21.78;;;;;;
2021-05-09T09;21.78;;;;;;
2021-05-10T19;21.78;;;;;;
2021-05-09T10;21.78;;;;;;
2021-05-10T20;21.78;;;;;;
2021-05-09T10;21.78;;;;;;
2021-05-10T20;21.78;;;;;;
2021-05-09T10;21.78;;;;;;
2021-05-10T22;21.78;;;;;;
2021-05-09T11;21.78;;;;;;
2021-05-10T22;21.78;;;;;;
2021-05-09T11;21.78;;;;;;
2021-05-10T23;21.78;;;;;;
2021-05-09T12;21.78;;;;;;
2021-05-11T00;21.78;;;;;;
2021-05-09T13;21.78;;;;;;
2021-05-11T01;21.78;;;;;;
2021-05-09T16;21.78;;;;;;
2021-05-11T05;21.78;;;;;;
2021-05-09T17;21.78;;;;;;
2021-05-11T07;21.78;;;;;;
2021-05-09T20;21.78;;;;;;
2021-05-11T08;21.78;;;;;;
2021-05-09T22;21.78;;;;;;
2021-05-11T10;21.78;;;;;;
2021-05-09T23;21.78;;;;;;
2021-05-11T12;21.78;;;;;;
2021-05-10T02;21.78;;;;;;
2021-05-11T12;21.78;;;;;;
2021-05-10T03;21.78;;;;;;
2021-05-11T15;21.78;;;;;;
2021-05-10T04;21.78;;;;;;
2021-05-11T16;21.78;;;;;;
2021-05-10T06;21.78;;;;;;
2021-05-11T17;21.78;;;;;;
2021-05-10T06;21.78;;;;;;
2021-05-11T19;21.78;;;;;;
2021-05-10T07;21.78;;;;;;
2021-05-11T19;21.78;;;;;;
2021-05-10T09;21.78;;;;;;
2021-05-11T20;21.78;;;;;;
2021-05-10T10;21.78;;;;;;
2021-05-11T21;21.78;;;;;;
2021-05-10T11;21.78;;;;;;
2021-05-12T00;21.78;;;;;;
2021-05-10T12;21.78;;;;;;
2021-05-12T02;21.78;;;;;;
2021-05-10T13;21.78;;;;;;
2021-05-12T02;21.78;;;;;;
2021-05-10T14;21.78;;;;;;
2021-05-12T03;21.78;;;;;;
2021-05-10T14;21.78;;;;;;
2021-05-12T04;21.78;;;;;;
2021-05-10T17;21.78;;;;;;
2021-05-12T05;21.78;;;;;;
2021-05-10T18;21.78;;;;;;
2021-05-12T09;21.78;;;;;;
2021-05-10T21;21.78;;;;;;
2021-05-12T10;21.78;;;;;;
2021-05-10T23;21.78;;;;;;
2021-05-12T10;21.78;;;;;;
2021-05-11T02;21.78;;;;;;
2021-05-12T13;21.78;;;;;;
2021-05-11T03;21.78;;;;;;
2021-05-12T17;21.78;;;;;;
2021-05-11T03;21.78;;;;;;
2021-05-12T18;21.78;;;;;;
2021-05-11T04;21.78;;;;;;
2021-05-12T20;21.78;;;;;;
2021-05-11T04;21.78;;;;;;
2021-05-12T21;21.78;;;;;;
2021-05-11T04;21.78;;;;;;
2021-05-12T23;21.78;;;;;;
2021-05-11T06;21.78;;;;;;
2021-05-12T23;21.78;;;;;;
2021-05-11T11;21.78;;;;;;
2021-05-12T23;21.78;;;;;;
2021-05-11T12;21.78;;;;;;
2021-05-13T03;21.78;;;;;;
2021-05-11T14;21.78;;;;;;
2021-05-13T03;21.78;;;;;;
2021-05-11T14;21.78;;;;;;
2021-05-13T03;21.78;;;;;;
2021-05-11T15;21.78;;;;;;
2021-05-13T06;21.78;;;;;;
2021-05-11T16;21.78;;;;;;
2021-05-13T07;21.78;;;;;;
2021-05-11T18;21.78;;;;;;
2021-05-13T08;21.78;;;;;;
2021-05-11T19;21.78;;;;;;
2021-05-13T08;21.78;;;;;;
2021-05-11T20;21.78;;;;;;
2021-05-13T09;21.78;;;;;;
2021-05-11T22;21.78;;;;;;
2021-05-13T11;21.78;;;;;;
2021-05-11T22;21.78;;;;;;
2021-05-13T11;21.78;;;;;;
