h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2021-12-12;11657.00;;;;
;;2021-12-13;11963.00;;;;
;;2021-12-14;12278.00;;;;
;;2021-12-15;13539.00;;;;
;;2021-12-16;15818.00;;;;
;;2021-12-17;15376.00;;;;
;;2021-12-18;23753.00;;;;
;;2021-12-19;12089.00;;;;
;;2021-12-20;17579.00;;;;
;;2021-12-21;17056.00;;;;
;;2021-12-22;18084.00;;;;
;;2021-12-23;22943.00;;;;
;;2021-12-24;14378.00;;;;
;;2021-12-25;1895.00;;;;
;;2021-12-26;2552.00;;;;
;;2021-12-27;17868.00;;;;
;;2021-12-28;13435.00;;;;
;;2021-12-29;9211.00;;;;
;;2021-12-30;19366.00;;;;
;;2021-12-31;13671.00;;;;
;;2022-01-01;3403.00;;;;
;;2022-01-02;3301.00;;;;
;;2022-01-03;10637.00;;;;
;;2022-01-04;10595.00;;;;
;;2022-01-05;8161.00;;;;
;;2022-01-06;9853.00;;;;
;;2022-01-07;10218.00;;;;
;;2022-01-08;15750.00;;;;
;;2022-01-09;2047.00;;;;
;;2022-01-10;8000.00;;;;
;;2022-01-11;8710.00;;;;
;;2022-01-12;9216.00;;;;
;;2022-01-13;9447.00;;;;
;;2022-01-14;9960.00;;;;
;;2022-01-15;14679.00;;;;
;;2022-01-16;2491.00;;;;
;;2022-01-17;9011.00;;;;
;;2022-01-18;8343.00;;;;
;;2022-01-19;10014.00;;;;
;;2022-01-20;8328.00;;;;
;;2022-01-21;9714.00;;;;
;;2022-01-22;16066.00;;;;
;;2022-01-23;2669.00;;;;
;;2022-01-24;8284.00;;;;
;;2022-01-25;9396.00;;;;
;;2022-01-26;10633.00;;;;
;;2022-01-27;10824.00;;;;
;;2022-01-28;10937.00;;;;
;;2022-01-29;16836.00;;;;
;;2022-01-30;2881.00;;;;
;;2022-01-31;7005.00;;;;
;;2022-02-01;7055.00;;;;
;;2022-02-02;5784.00;;;;
;;2022-02-03;11062.00;;;;
;;2022-02-04;10921.00;;;;
;;2022-02-05;16663.00;;;;
;;2022-02-06;2277.00;;;;
;;2022-02-07;7956.00;;;;
;;2022-02-08;9336.00;;;;
;;2022-02-09;10886.00;;;;
;;2022-02-10;11339.00;;;;
;;2022-02-11;9369.00;;;;
;;2022-02-12;17146.00;;;;
;;2022-02-13;2961.00;;;;
;;2022-02-14;9764.00;;;;
;;2022-02-15;7581.00;;;;
;;2022-02-16;9067.00;;;;
;;2022-02-17;8643.00;;;;
;;2022-02-18;11366.00;;;;
;;2022-02-19;16293.00;;;;
;;2022-02-20;3373.00;;;;
;;2022-02-21;6604.00;;;;
;;2022-02-22;9234.00;;;;
;;2022-02-23;11393.00;;;;
;;2022-02-24;14004.00;;;;
;;2022-02-25;11207.00;;;;
;;2022-02-26;18950.00;;;;
;;2022-02-27;3891.00;;;;
;;2022-02-28;9482.00;;;;
;;2022-03-01;10263.00;;;;
;;2022-03-02;11227.00;;;;
;;2022-03-03;11566.00;;;;
;;2022-03-04;11312.00;;;;
;;2022-03-05;18739.00;;;;
;;2022-03-06;2754.00;;;;
;;2022-03-07;9157.00;;;;
;;2022-03-08;9662.00;;;;
;;2022-03-09;10802.00;;;;
;;2022-03-10;11177.00;;;;
;;2022-03-11;11241.00;;;;
;;2022-03-12;17890.00;;;;
;;2022-03-13;3372.00;;;;
;;2022-03-14;9476.00;;;;
;;2022-03-15;9383.00;;;;
;;2022-03-16;11577.00;;;;
;;2022-03-17;10874.00;;;;
;;2022-03-18;11634.00;;;;
;;2022-03-19;17202.00;;;;
