h_date;h__;d_date;d__;M_date;M__;Y_date;Y__
;;2022-07-22;4331.00;;;;
;;2022-07-23;5042.00;;;;
;;2022-07-24;1054.00;;;;
;;2022-07-25;4181.00;;;;
;;2022-07-26;5336.00;;;;
;;2022-07-27;4731.00;;;;
;;2022-07-28;4940.00;;;;
;;2022-07-29;4664.00;;;;
;;2022-07-30;5546.00;;;;
;;2022-07-31;1240.00;;;;
